;Unnamed: 0;JPT_KOD_JE;JPT_NAZWA_;lon_centr;lat_centr;magnitude;obscuration;Clouds
0;0;2602;jędrzejowski;20.22397556;50.64143609;0.133;5.8;100
1;1;3061;Kalisz;18.0760814;51.74394547;0.183;9.2;100
2;2;3207;kamieński;14.75399988;53.89857598;0.265;15.9;96
3;3;1803;dębicki;21.35256622;50.01170533;0.105;4.1;100
4;4;2805;ełcki;22.40036775;53.82206979;0.173;8.5;0
5;5;2204;gdański;18.59961156;54.22262479;0.225;12.6;99
6;6;1819;strzyżowski;21.7561318;49.87030887;0.097;3.6;100
7;7;3262;Szczecin;14.61416082;53.43179261;0.258;15.3;92
8;8;2817;szczycieński;21.01745945;53.54294127;0.183;9.3;17
9;9;2216;sztumski;19.23008015;53.91337482;0.212;11.5;98
10;10;1430;szydłowiecki;20.8716744;51.24562959;0.137;6.0;100
11;11;2806;giżycki;21.84409742;53.99881125;0.183;9.3;0
12;12;2818;gołdapski;22.32541443;54.27566125;0.184;9.3;0
13;13;1205;gorlicki;21.17470452;49.59935639;0.098;3.7;98
14;14;3004;gostyński;17.06229809;51.82978943;0.198;10.3;100
15;15;2004;grajewski;22.48081707;53.55772191;0.167;8.0;0
16;16;1405;grodziski;20.59450438;52.08269868;0.158;7.5;34
17;17;3263;Świnoujście;14.32562417;53.85039412;0.27;16.3;98
18;18;1864;Tarnobrzeg;21.70707626;50.58460125;0.113;4.5;100
19;19;1820;tarnobrzeski;21.75783395;50.52152648;0.111;4.4;100
20;20;2214;tczewski;18.73385707;53.93246612;0.218;12.0;94
21;21;618;tomaszowski;23.55384431;50.47370934;0.087;3.1;87
22;22;611;łukowski;22.2339453;51.87435499;0.134;5.8;48
23;23;1411;makowski;21.20351154;52.92450912;0.168;8.2;34
24;24;2209;malborski;19.01395224;54.07474203;0.218;11.9;99
25;25;1208;miechowski;20.06953216;50.3908044;0.13;5.6;100
26;26;1811;mielecki;21.39075025;50.29182938;0.11;4.4;100
27;27;213;milicki;17.31832187;51.5176003;0.188;9.6;100
28;28;1412;miński;21.66032085;52.18238868;0.147;6.7;62
29;29;2008;moniecki;22.7917722;53.41040625;0.16;7.6;0
30;30;3201;białogardzki;16.05986905;53.97589091;0.251;14.7;65
31;31;2002;białostocki;23.23677384;53.09907424;0.148;6.8;0
32;32;2061;Białystok;23.15881392;53.13221953;0.15;6.9;0
33;33;2003;bielski;23.05652418;52.74807017;0.143;6.4;2
34;34;1801;bieszczadzki;22.62375245;49.31841233;0.073;2.4;96
35;35;1424;pułtuski;21.04215374;52.676719;0.165;7.9;85
36;36;1463;Radom;21.15657627;51.40622376;0.137;6.0;100
37;37;1425;radomski;21.19303544;51.37345664;0.136;6.0;100
38;38;615;radzyński;22.6797741;51.7936756;0.127;5.4;72
39;39;3022;rawicki;16.95689709;51.64487164;0.195;10.2;100
40;40;1013;rawski;20.40013562;51.76493366;0.154;7.2;81
41;41;1815;ropczycko-sędziszowski;21.64403125;50.04854888;0.102;3.9;100
42;42;1401;białobrzeski;20.9538722;51.62115137;0.144;6.5;88
43;43;2810;mrągowski;21.36536303;53.81337881;0.185;9.4;1
44;44;1414;nowodworski;20.6770981;52.45850377;0.165;7.9;59
45;45;1262;Nowy Sącz;20.70469917;49.60744174;0.105;4.1;100
46;46;2813;olecki;22.414322;54.0532215;0.178;8.9;0
47;47;2862;Olsztyn;20.474158;53.7817271;0.195;10.1;16
48;48;2606;opatowski;21.51027178;50.83973291;0.121;5.0;100
49;49;1415;ostrołęcki;21.50057786;53.16186825;0.17;8.3;11
50;50;1461;Ostrołęka;21.59484478;53.08208584;0.167;8.1;19
51;51;2607;ostrowiecki;21.40295638;50.94186335;0.124;5.2;100
52;52;1417;otwocki;21.36345262;52.04926856;0.148;6.8;37
53;53;1009;pajęczański;19.03052969;51.1534342;0.159;7.5;100
54;54;613;parczewski;23.00352711;51.61991029;0.119;4.9;53
55;55;2608;pińczowski;20.49799996;50.47860479;0.126;5.3;100
56;56;1062;Piotrków Trybunalski;19.70571426;51.41487826;0.156;7.3;94
57;57;2816;piski;21.84153384;53.66157633;0.176;8.7;0
58;58;1001;bełchatowski;19.24741866;51.36004175;0.16;7.6;94
59;59;1462;Płock;19.70158597;52.53754794;0.179;8.9;26
60;60;1420;płoński;20.35450069;52.62747876;0.172;8.5;40
61;61;1011;poddębicki;18.90391362;51.89122033;0.175;8.7;61
62;62;3211;policki;14.42864021;53.56570713;0.263;15.7;100
63;63;1610;prudnicki;17.70384473;50.36800317;0.16;7.6;97
64;64;1862;Przemyśl;22.77713932;49.78057743;0.081;2.8;100
65;65;661;Biała Podlaska;23.14201854;52.03000664;0.126;5.3;100
66;66;3020;pleszewski;17.81088627;51.91750723;0.19;9.7;100
67;67;1423;przysuski;20.63334454;51.4161638;0.144;6.5;100
68;68;2006;kolneński;21.97221515;53.40027309;0.169;8.2;2
69;69;3062;Konin;18.26214372;52.25533649;0.191;9.8;64
70;70;2206;kościerski;18.00385575;54.0475453;0.229;12.9;93
71;71;1435;wyszkowski;21.46749948;52.64648089;0.159;7.5;75
72;72;664;Zamość;23.25862828;50.72080917;0.096;3.5;97
73;73;2416;zawierciański;19.61155321;50.52162096;0.138;6.1;100
74;74;1019;zduńskowolski;18.94051273;51.63854189;0.17;8.3;81
75;75;1436;zwoleński;21.60037744;51.34719152;0.13;5.6;100
76;76;1807;krośnieński;21.76393928;49.57969132;0.09;3.2;100
77;77;802;krośnieński;14.99534463;52.0228886;0.228;12.7;98
78;78;3012;krotoszyński;17.43060898;51.74357975;0.191;9.9;100
79;79;1438;żyrardowski;20.43051641;52.00250951;0.159;7.5;48
80;80;1861;Krosno;21.75577385;49.69123591;0.093;3.4;100
81;81;1408;legionowski;20.9599398;52.44825463;0.161;7.7;75
82;82;1821;leski;22.37483963;49.31538407;0.076;2.5;93
83;83;3063;Leszno;16.57762288;51.84292502;0.204;10.8;100
84;84;1409;lipski;21.58192895;51.15614059;0.126;5.3;99
85;85;1003;łaski;19.06123525;51.53536669;0.166;8.0;82
86;86;2005;hajnowski;23.58319426;52.74801916;0.136;6.0;0
87;87;1406;grójecki;20.851356;51.78836899;0.149;6.8;74
88;88;3006;jarociński;17.51592644;51.99117175;0.195;10.1;94
89;89;1805;jasielski;21.46563528;49.65140656;0.096;3.5;98
90;90;1016;tomaszowski;20.04987623;51.60179067;0.155;7.2;93
91;91;217;strzeliński;17.09233722;50.77353839;0.177;8.8;97
92;92;3216;świdwiński;15.87966741;53.79785046;0.25;14.6;51
93;93;414;świecki;18.40177844;53.51158;0.214;11.6;60
94;94;1263;Tarnów;20.97332183;50.0244461;0.11;4.4;100
95;95;1018;wieruszowski;18.28942756;51.30345653;0.171;8.4;100
96;96;224;ząbkowicki;16.87864351;50.57207268;0.175;8.7;100
97;97;416;tucholski;17.95364355;53.58448572;0.221;12.2;63
98;98;3027;turecki;18.50888704;52.00182455;0.183;9.2;55
99;99;1465;Warszawa;21.0477379;52.22933406;0.156;7.3;47
100;100;1432;warszawski zachodni;20.65773075;52.26430267;0.161;7.7;42
101;101;2819;węgorzewski;21.77012648;54.21375797;0.189;9.7;0
102;102;2808;kętrzyński;21.31480286;54.14622879;0.192;9.9;0
103;103;2661;Kielce;20.60894826;50.86097854;0.133;5.7;100
104;104;2604;kielecki;20.70705668;50.83188382;0.131;5.6;100
105;105;2406;kłobucki;18.86147172;50.93585597;0.157;7.3;99
106;106;1433;węgrowski;21.88933564;52.45971513;0.15;6.9;96
107;107;1017;wieluński;18.6234576;51.23224014;0.166;8.0;99
108;108;264;Wrocław;16.99607482;51.12768688;0.185;9.4;96
109;109;2613;włoszczowski;19.96399843;50.82822345;0.14;6.2;99
110;110;1434;wołomiński;21.36872136;52.40405821;0.155;7.3;97
111;111;2013;wysokomazowiecki;22.56543563;52.87633142;0.151;7.0;5
112;112;2402;bielski;19.04849341;49.83461526;0.132;5.7;100
113;113;2461;Bielsko-Biała;19.03890193;49.81297734;0.131;5.7;100
114;114;404;chełmiński;18.51704607;53.30111091;0.208;11.2;66
115;115;3001;chodzieski;16.99177369;52.9649757;0.22;12.1;34
116;116;1218;wadowicki;19.52782932;49.88245325;0.126;5.3;100
117;117;265;Wałbrzych;16.29002695;50.78644237;0.187;9.6;100
118;118;221;wałbrzyski;16.25870967;50.74461758;0.187;9.5;100
119;119;417;wąbrzeski;18.93442773;53.27905535;0.203;10.8;74
120;120;3028;wągrowiecki;17.27080138;52.81249208;0.214;11.6;62
121;121;2417;żywiecki;19.19358112;49.60814958;0.125;5.3;100
122;122;1210;nowosądecki;20.76857327;49.55382159;0.103;3.9;100
123;123;3016;obornicki;16.84243289;52.70995384;0.217;11.9;44
124;124;1608;oleski;18.46213661;50.90974992;0.161;7.7;100
125;125;612;opolski;21.97967541;51.13906927;0.121;5.0;100
126;126;3064;Poznań;16.92309773;52.4064559;0.211;11.4;75
127;127;3021;poznański;16.94388796;52.39284094;0.21;11.3;71
128;128;3212;pyrzycki;14.93483716;53.13379927;0.249;14.5;83
129;129;2411;raciborski;18.24843237;50.11492576;0.148;6.8;100
130;130;3214;stargardzki;15.21938107;53.35210562;0.25;14.6;69
131;131;3024;szamotulski;16.41493475;52.6008041;0.221;12.2;50
132;132;3025;średzki;17.31817992;52.17760173;0.201;10.6;75
133;133;218;średzki;16.62218105;51.13161846;0.19;9.7;99
134;134;3026;śremski;17.06103528;52.06845952;0.202;10.7;92
135;135;219;świdnicki;16.43825713;50.89376805;0.187;9.6;100
136;136;2413;tarnogórski;18.82414703;50.48445038;0.148;6.8;100
137;137;223;wrocławski;16.97424353;51.02059207;0.183;9.2;94
138;138;3030;wrzesiński;17.59154097;52.25242032;0.199;10.5;57
139;139;2478;Zabrze;18.78684195;50.3156509;0.145;6.6;100
140;140;2014;zambrowski;22.26065997;53.00714648;0.158;7.4;5
141;141;607;kraśnicki;22.14340217;50.91535198;0.114;4.6;100
142;142;262;Legnica;16.16749897;51.20171474;0.197;10.3;100
143;143;1207;limanowski;20.28549903;49.67870246;0.112;4.5;100
144;144;608;lubartowski;22.56005852;51.51447361;0.122;5.1;63
145;145;609;lubelski;22.49310897;51.13823675;0.115;4.6;100
146;146;663;Lublin;22.55661508;51.22575452;0.116;4.7;100
147;147;2407;lubliniecki;18.7719435;50.67916918;0.153;7.1;98
148;148;2062;Łomża;22.05845043;53.17434738;0.163;7.8;2
149;149;2007;łomżyński;22.07395681;53.19912298;0.164;7.8;2
150;150;409;mogileński;18.07181535;52.63802857;0.201;10.6;59
151;151;462;Grudziądz;18.77343492;53.47218044;0.209;11.2;71
152;152;406;grudziądzki;18.95618011;53.4776997;0.207;11.0;75
153;153;605;janowski;22.4311669;50.72655361;0.106;4.1;100
154;154;3002;czarnkowsko-trzcianecki;16.3675602;52.91223204;0.227;12.7;47
155;155;202;dzierżoniowski;16.70150438;50.73700377;0.181;9.1;100
156;156;1603;kędzierzyńsko-kozielski;18.15859674;50.28649454;0.153;7.1;99
157;157;208;kłodzki;16.61361608;50.37289101;0.175;8.7;100
158;158;3010;koniński;18.26425716;52.2800832;0.191;9.9;63
159;159;3011;kościański;16.70450265;52.05026495;0.206;11.0;97
160;160;1607;nyski;17.34707416;50.47645205;0.167;8.1;100
161;161;3017;ostrowski;17.80290996;51.61519518;0.184;9.3;100
162;162;3018;ostrzeszowski;18.02447486;51.45011341;0.178;8.9;100
163;163;1014;sieradzki;18.6003383;51.58550125;0.173;8.5;94
164;164;2466;Gliwice;18.65359584;50.29922708;0.146;6.6;99
165;165;2405;gliwicki;18.53928642;50.35835149;0.149;6.8;96
166;166;1602;głubczycki;17.85975274;50.13598457;0.154;7.1;100
167;167;3003;gnieźnieński;17.59764838;52.53830383;0.205;10.9;64
168;168;405;golubsko-dobrzyński;19.03050097;53.10285706;0.198;10.4;78
169;169;1863;Rzeszów;21.99426917;50.02328156;0.097;3.6;100
170;170;1802;brzozowski;22.07292993;49.71841442;0.089;3.2;99
171;171;2601;buski;20.85730351;50.43718294;0.12;5.0;100
172;172;2202;chojnicki;17.68653328;53.809663;0.228;12.8;85
173;173;2609;sandomierski;21.62846893;50.68447352;0.116;4.7;100
174;174;1817;sanocki;22.13657053;49.45984528;0.083;2.8;93
175;175;1464;Siedlce;22.27123253;52.16506333;0.139;6.2;93
176;176;1426;siedlecki;22.3177139;52.17401631;0.139;6.2;94
177;177;2010;siemiatycki;22.8982271;52.48320907;0.139;6.1;19
178;178;1063;Skierniewice;20.15589282;51.9595422;0.161;7.7;57
179;179;1015;skierniewicki;20.14819879;51.92196457;0.16;7.6;61
180;180;2011;sokólski;23.42769666;53.46235589;0.154;7.1;0
181;181;2213;starogardzki;18.41208564;53.87795191;0.221;12.2;88
182;182;2612;staszowski;21.21463288;50.53903881;0.118;4.8;100
183;183;1201;bocheński;20.43477501;49.94836654;0.116;4.7;100
184;184;2464;Częstochowa;19.11827815;50.80525502;0.151;6.9;94
185;185;1204;dąbrowski;21.00732989;50.23195019;0.114;4.6;100
186;186;3204;goleniowski;14.8844904;53.63340892;0.259;15.4;79
187;187;3023;słupecki;17.91783733;52.30830686;0.196;10.2;62
188;188;1428;sochaczewski;20.21288948;52.26738003;0.167;8.1;25
189;189;3007;kaliski;18.21752759;51.79616978;0.182;9.2;99
190;190;2603;kazimierski;20.52138312;50.2765779;0.121;5.0;100
191;191;3208;kołobrzeski;15.60195749;54.07047885;0.258;15.3;75
192;192;2207;kwidzyński;19.01864966;53.7290677;0.211;11.4;97
193;193;3013;leszczyński;16.56817087;51.87209916;0.205;10.9;99
194;194;3218;łobeski;15.48404233;53.65102285;0.252;14.8;60
195;195;2409;myszkowski;19.30792147;50.60995541;0.144;6.5;98
196;196;3205;gryficki;15.22716379;53.95517216;0.261;15.5;80
197;197;3015;nowotomyski;16.13958333;52.35384038;0.219;12.1;64
198;198;214;oleśnicki;17.5088561;51.26406187;0.181;9.1;100
199;199;1212;olkuski;19.63425528;50.32187422;0.134;5.8;100
200;200;215;oławski;17.30724599;50.95911487;0.177;8.8;92
201;201;1007;opoczyński;20.22947989;51.38182602;0.148;6.8;99
202;202;1661;Opole;17.91774798;50.67937756;0.164;7.8;98
203;203;1609;opolski;17.9020233;50.720688;0.165;7.9;99
204;204;1416;ostrowski;22.00969874;52.7822431;0.156;7.3;27
205;205;1213;oświęcimski;19.27803787;49.98136897;0.132;5.7;100
206;206;1008;pabianicki;19.27972594;51.67161951;0.166;8.0;86
207;207;1418;piaseczyński;21.01928048;52.01126243;0.152;7.0;44
208;208;3019;pilski;16.95711478;53.16260467;0.225;12.5;43
209;209;1010;piotrkowski;19.73230127;51.35540482;0.154;7.2;98
210;210;1419;płocki;19.8396298;52.55005451;0.177;8.8;26
211;211;1403;garwoliński;21.64792087;51.82577325;0.14;6.2;55
212;212;1407;kozienicki;21.46274703;51.62240586;0.138;6.1;86
213;213;614;puławski;22.055239;51.41443971;0.126;5.3;97
214;214;616;rycki;21.95198181;51.6470884;0.132;5.7;62
215;215;2263;Słupsk;17.0219955;54.4666247;0.249;14.5;99
216;216;1429;sokołowski;22.28350148;52.49135081;0.146;6.6;69
217;217;2611;starachowicki;21.10866889;51.03843806;0.13;5.6;100
218;218;1611;strzelecki;18.31960342;50.53849356;0.156;7.3;90
219;219;3215;szczecinecki;16.58130795;53.73508714;0.24;13.8;72
220;220;2476;Świętochłowice;18.9108286;50.29852989;0.143;6.4;100
221;221;1216;tarnowski;20.9674204;49.94761147;0.109;4.3;99
222;222;220;trzebnicki;16.99837757;51.373074;0.189;9.7;100
223;223;3217;wałecki;16.27268307;53.23637955;0.234;13.3;62
224;224;1219;wielicki;20.19399203;49.97889982;0.119;4.9;99
225;225;1004;łęczycki;19.18015484;52.09402333;0.176;8.7;43
226;226;1410;łosicki;22.84067444;52.22476976;0.134;5.8;84
227;227;1005;łowicki;19.86547531;52.11343978;0.168;8.1;34
228;228;1006;łódzki wschodni;19.65506041;51.68051672;0.162;7.7;92
229;229;1061;Łódź;19.48025962;51.76649095;0.166;8.0;93
230;230;2470;Mysłowice;19.14624336;50.19804205;0.138;6.1;100
231;231;1209;myślenicki;19.97418027;49.80597588;0.119;4.9;100
232;232;1606;namysłowski;17.75885416;51.03302494;0.173;8.5;100
233;233;3029;wolsztyński;16.12567681;52.07155227;0.214;11.6;87
234;234;222;wołowski;16.61727329;51.37166739;0.194;10.1;100
235;235;1020;zgierski;19.42623775;51.92498388;0.17;8.3;81
236;236;225;zgorzelecki;15.09028371;51.19373227;0.211;11.4;100
237;237;862;Zielona Góra;15.53088525;51.92672871;0.219;12.0;85
238;238;3031;złotowski;16.92275309;53.41009589;0.23;12.9;60
239;239;811;żarski;14.9611818;51.67505012;0.222;12.2;100
240;240;1214;proszowicki;20.33544605;50.20214266;0.122;5.1;100
241;241;1421;pruszkowski;20.80608867;52.12429724;0.157;7.3;34
242;242;1422;przasnyski;20.91371337;53.13883781;0.176;8.7;18
243;243;1813;przemyski;22.62946609;49.76785183;0.083;2.9;100
244;244;1012;radomszczański;19.62011525;51.05748186;0.149;6.8;97
245;245;411;radziejowski;18.60933394;52.58482245;0.193;10.0;71
246;246;2472;Ruda Śląska;18.86909651;50.26629741;0.143;6.4;100
247;247;413;sępoleński;17.52770822;53.42278235;0.223;12.3;54
248;248;1427;sierpecki;19.69482219;52.82923522;0.185;9.4;53
249;249;2610;skarżyski;20.80183826;51.07892446;0.135;5.9;100
250;250;3213;sławieński;16.59214518;54.37484944;0.252;14.8;96
251;251;808;świebodziński;15.48729858;52.24663727;0.226;12.6;62
252;252;1203;chrzanowski;19.44274325;50.11389419;0.132;5.7;100
253;253;1402;ciechanowski;20.60660555;52.85801458;0.174;8.6;61
254;254;2404;częstochowski;19.35785722;50.80747887;0.148;6.7;96
255;255;2203;człuchowski;17.16897564;53.72882385;0.233;13.2;83
256;256;3203;drawski;15.99348336;53.47326887;0.242;14.0;55
257;257;3005;grodziski;16.35923995;52.17799503;0.213;11.6;78
258;258;2468;Jaworzno;19.2911591;50.20432908;0.136;6.0;100
259;259;601;bialski;23.21001726;51.97426886;0.124;5.2;100
260;260;201;bolesławiecki;15.5370784;51.33700348;0.208;11.1;100
261;261;1202;brzeski;20.65021964;49.98436748;0.114;4.6;100
262;262;1601;brzeski;17.47838279;50.79174441;0.172;8.4;88
263;263;1021;brzeziński;19.8140629;51.83574517;0.163;7.8;79
264;264;2462;Bytom;18.87758551;50.36360425;0.145;6.5;100
265;265;1211;nowotarski;20.01994109;49.48016847;0.111;4.4;100
266;266;1215;suski;19.64791442;49.69121951;0.121;5.0;100
267;267;1217;tatrzański;19.98320047;49.29805336;0.108;4.2;100
268;268;3008;kępiński;17.96312222;51.23963029;0.174;8.6;100
269;269;1604;kluczborski;18.16966858;50.99842867;0.167;8.1;100
270;270;2605;konecki;20.33790181;51.13681768;0.142;6.3;100
271;271;3261;Koszalin;16.20299354;54.20028818;0.253;14.9;80
272;272;3209;koszaliński;16.37601709;54.11423395;0.25;14.6;80
273;273;1206;krakowski;19.86187025;50.12800742;0.127;5.4;100
274;274;1261;Kraków;19.98506864;50.05316368;0.124;5.2;100
275;275;1605;krapkowicki;17.96559586;50.45770337;0.159;7.5;97
276;276;209;legnicki;16.14274577;51.2347819;0.198;10.4;100
277;277;2401;będziński;19.15704486;50.40717578;0.142;6.4;100
278;278;662;Chełm;23.48607552;51.1362755;0.102;3.9;62
279;279;603;chełmski;23.50314681;51.12856969;0.102;3.9;62
280;280;2463;Chorzów;18.96106235;50.29480798;0.142;6.4;100
281;281;2465;Dąbrowa Górnicza;19.29960912;50.35429294;0.139;6.2;100
282;282;203;głogowski;16.07712944;51.67588349;0.207;11.1;100
283;283;204;górowski;16.55422745;51.63133986;0.2;10.5;100
284;284;205;jaworski;16.15433988;51.01934117;0.194;10.0;100
285;285;261;Jelenia Góra;15.70813904;50.87093287;0.197;10.3;100
286;286;207;kamiennogórski;16.0011176;50.75479614;0.191;9.8;100
287;287;206;karkonoski;15.69377641;50.85805928;0.197;10.3;100
288;288;2469;Katowice;19.02313867;50.21802213;0.14;6.2;100
289;289;210;lubański;15.27949962;51.07638651;0.206;11.0;100
290;290;211;lubiński;16.28147689;51.42096966;0.2;10.5;100
291;291;212;lwówecki;15.52949111;51.02552346;0.202;10.7;100
292;292;804;nowosolski;15.74667281;51.80121057;0.214;11.6;95
293;293;2471;Piekary Śląskie;18.96665897;50.37359998;0.144;6.5;100
294;294;216;polkowicki;15.99425494;51.50721706;0.205;10.9;100
295;295;2474;Siemianowice Śląskie;19.02665186;50.31336397;0.142;6.3;100
296;296;2475;Sosnowiec;19.1928475;50.27617044;0.139;6.1;100
297;297;619;włodawski;23.40786917;51.4963394;0.111;4.4;73
298;298;812;wschowski;16.15440106;51.83073405;0.209;11.3;97
299;299;809;zielonogórski;15.54291949;51.98630475;0.22;12.1;78
300;300;226;złotoryjski;15.87859704;51.1035276;0.199;10.4;100
301;301;810;żagański;15.42048489;51.58661852;0.214;11.6;100
302;302;401;aleksandrowski;18.73223712;52.79804328;0.196;10.2;84
303;303;2001;augustowski;23.10877879;53.81413956;0.165;7.9;0
304;304;2801;bartoszycki;20.75779675;54.24768957;0.201;10.6;2
305;305;2414;bieruńsko-lędziński;19.14157329;50.09768846;0.136;5.9;100
306;306;602;biłgorajski;22.78681783;50.51020615;0.097;3.6;100
307;307;2802;braniewski;19.97310214;54.29972377;0.211;11.4;36
308;308;402;brodnicki;19.42824277;53.26170536;0.197;10.3;79
309;309;403;bydgoski;18.01445199;53.19183066;0.212;11.5;76
310;310;461;Bydgoszcz;18.05257615;53.13129052;0.211;11.4;79
311;311;2201;bytowski;17.32299769;54.14121676;0.239;13.7;93
312;312;3202;choszczeński;15.58205218;53.13829947;0.241;13.9;69
313;313;2403;cieszyński;18.80249875;49.73933909;0.133;5.8;100
314;314;2803;działdowski;20.02260506;53.27019004;0.19;9.7;72
315;315;2861;Elbląg;19.43925651;54.19046444;0.215;11.7;82
316;316;2804;elbląski;19.57774895;54.12669594;0.212;11.5;76
317;317;2261;Gdańsk;18.77440299;54.4167772;0.227;12.7;100
318;318;2262;Gdynia;18.61733628;54.52868384;0.231;13.0;100
319;319;801;gorzowski;15.11753723;52.73266732;0.239;13.7;77
320;320;861;Gorzów Wielkopolski;15.21948445;52.73143436;0.238;13.6;76
321;321;1404;gostyniński;19.57115553;52.37816109;0.177;8.8;14
322;322;3206;gryfiński;14.49955215;53.02151402;0.252;14.8;94
323;323;604;hrubieszowski;23.87667934;50.73958806;0.089;3.2;97
324;324;2807;iławski;19.54746043;53.65467514;0.203;10.8;61
325;325;407;inowrocławski;18.29925734;52.79436192;0.201;10.6;75
326;326;1804;jarosławski;22.7633436;50.00613423;0.087;3.0;100
327;327;2467;Jastrzębie-Zdrój;18.61385453;49.95507263;0.14;6.2;100
328;328;2205;kartuski;18.07694827;54.31250732;0.233;13.2;100
329;329;1806;kolbuszowski;21.79655311;50.29725441;0.105;4.1;100
330;330;3009;kolski;18.7664606;52.23772386;0.184;9.3;28
331;331;606;krasnostawski;23.09926876;50.96063178;0.103;4.0;100
332;332;1002;kutnowski;19.39063919;52.24235103;0.176;8.8;24
333;333;1808;leżajski;22.41892099;50.2688365;0.097;3.6;100
334;334;2208;lęborski;17.68830202;54.58095433;0.243;14.0;100
335;335;2809;lidzbarski;20.40761192;54.11366568;0.202;10.7;7
336;336;408;lipnowski;19.23827196;52.8146102;0.19;9.8;77
337;337;1809;lubaczowski;23.1652299;50.20751044;0.086;3.0;100
338;338;1810;łańcucki;22.2573762;50.09250203;0.095;3.5;100
339;339;610;łęczyński;22.96716963;51.30935691;0.112;4.5;74
340;340;3014;międzychodzki;16.02722872;52.60357928;0.226;12.6;49
341;341;803;międzyrzecki;15.6067992;52.50950356;0.229;12.8;63
342;342;2408;mikołowski;18.83149005;50.14363215;0.141;6.3;100
343;343;1413;mławski;20.36349435;53.05146172;0.181;9.1;63
344;344;3210;myśliborski;14.88271647;52.8707144;0.245;14.2;91
345;345;410;nakielski;17.57925526;53.08673532;0.216;11.8;70
346;346;2811;nidzicki;20.47386761;53.36449327;0.186;9.5;61
347;347;1812;niżański;22.28163756;50.47043677;0.103;3.9;100
348;348;2210;nowodworski;19.17384896;54.30941521;0.22;12.1;97
349;349;2812;nowomiejski;19.52641659;53.43817978;0.199;10.4;69
350;350;2814;olsztyński;20.55465795;53.80759646;0.194;10.1;12
351;351;2815;ostródzki;19.95960128;53.7475023;0.2;10.5;28
352;352;1814;przeworski;22.53844927;50.09395318;0.091;3.3;100
353;353;2410;pszczyński;18.88444175;49.99122938;0.137;6.0;100
354;354;2211;pucki;18.38729555;54.70985089;0.237;13.5;100
355;355;2412;rybnicki;18.55437941;50.11526714;0.144;6.5;100
356;356;2473;Rybnik;18.54421514;50.1055875;0.144;6.5;100
357;357;412;rypiński;19.41615476;53.04774447;0.192;9.9;69
358;358;1816;rzeszowski;22.05821416;50.04224759;0.096;3.6;100
359;359;2009;sejneński;23.3044122;54.08702073;0.168;8.2;0
360;360;805;słubicki;14.76814655;52.35559969;0.237;13.5;98
361;361;2212;słupski;17.16696404;54.46837958;0.247;14.4;99
362;362;2264;Sopot;18.56271856;54.44363285;0.23;12.9;100
363;363;1818;stalowowolski;22.03184883;50.61985886;0.109;4.3;100
364;364;806;strzelecko-drezdenecki;15.70938165;52.88825225;0.235;13.3;67
365;365;807;sulęciński;15.07333511;52.44527865;0.235;13.3;90
366;366;2012;suwalski;22.85164801;54.17336494;0.175;8.7;0
367;367;2063;Suwałki;22.93171147;54.09994134;0.173;8.5;0
368;368;617;świdnicki;22.83940581;51.13534286;0.11;4.4;100
369;369;463;Toruń;18.61890683;53.02110606;0.202;10.7;82
370;370;415;toruński;18.65517883;53.04267946;0.202;10.6;82
371;371;2477;Tychy;19.00263251;50.12309038;0.138;6.1;100
372;372;2215;wejherowski;18.06001664;54.59411002;0.239;13.7;100
373;373;464;Włocławek;19.05720297;52.66094938;0.189;9.7;55
374;374;418;włocławski;19.03032056;52.52612184;0.187;9.5;29
375;375;2415;wodzisławski;18.42769092;49.99701022;0.143;6.4;100
376;376;620;zamojski;23.23493871;50.71218026;0.096;3.6;97
377;377;419;żniński;17.75390742;52.82279064;0.208;11.2;73
378;378;2479;Żory;18.6923575;50.03711434;0.141;6.3;100
379;379;1437;żuromiński;19.90604257;53.02917093;0.186;9.5;77
